0;1;2
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
7.290905475616455;21.620098114013672;29.999221801757812
6.989985466003418;22.21502685546875;29.92833709716797
1.6350165605545044;11.04013442993164;14.886150360107422
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
30.415218353271484;25.062236785888672;16.367494583129883
28.419708251953125;21.40656089782715;13.434471130371094
17.091711044311523;20.569791793823242;22.644136428833008
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
8.005606651306152;4.104420185089111;5.676398754119873
7.436226844787598;4.669209957122803;5.450142860412598
21.19666862487793;17.86496925354004;14.494418144226074
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
4.104420185089111;5.676398754119873;9.799957275390625
4.669209957122803;5.450142860412598;8.298978805541992
17.86496925354004;14.494418144226074;11.918314933776855
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
13.544061660766602;16.935976028442383;18.510591506958008
11.14879322052002;13.593416213989258;13.453795433044434
10.35478687286377;8.861340522766113;6.843700408935547
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
14.669537544250488;6.559011936187744;-0.5159389972686768
7.529441833496094;-1.4970389604568481;-6.782668590545654
4.942507743835449;2.36871337890625;-2.6197993755340576
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.1862304210662842;-13.815348625183105;-15.927807807922363
-2.561068296432495;-22.80819320678711;-27.18241310119629
-7.119076728820801;3.2712175846099854;-0.7776378393173218
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-9.659486770629883;7.800753593444824;29.94379425048828
-16.026769638061523;10.372698783874512;37.028236389160156
0.9923278093338013;8.592485427856445;19.565698623657227
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
45.49829864501953;46.73471450805664;29.86158561706543
49.139347076416016;43.17522048950195;21.24376106262207
30.13895034790039;35.634002685546875;31.253528594970703
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
2.7198243141174316;-14.7316312789917;2.7198243141174316
-6.535716533660889;-22.5019474029541;-6.535716533660889
17.981294631958008;4.5883917808532715;17.981294631958008
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-14.7316312789917;-9.071581840515137;15.187027931213379
-22.5019474029541;-15.991374969482422;8.363201141357422
4.5883917808532715;-0.7334124445915222;4.647945404052734
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
40.38572311401367;49.45218276977539;39.60227966308594
32.69499206542969;39.26405334472656;27.11497688293457
18.819612503051758;33.151885986328125;36.0489387512207
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
18.85200309753418;-4.209184646606445;-20.892925262451172
6.343396186828613;-14.688950538635254;-27.82097053527832
25.102209091186523;8.608729362487793;-4.854094505310059
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
18.85200309753418;-4.209184646606445;-20.892925262451172
6.343396186828613;-14.688950538635254;-27.82097053527832
25.102209091186523;8.608729362487793;-4.854094505310059
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-24.440196990966797;-15.816313743591309;-2.235400915145874
-27.654943466186523;-17.757701873779297;-5.178228378295898
-11.038914680480957;-8.350776672363281;0.1788203865289688
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
10.076159477233887;20.361785888671875;28.444835662841797
6.1614789962768555;14.911386489868164;19.040512084960938
6.709596633911133;7.091015338897705;5.423962116241455
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
28.290157318115234;-3.1868269443511963;-1.4266492128372192
14.831245422363281;1.6552531719207764;4.347259998321533
4.139786243438721;-9.530427932739258;-7.012156963348389
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-11.47038745880127;-26.434240341186523;-35.851070404052734
-6.453340530395508;-21.963342666625977;-31.85287857055664
-6.986169338226318;-14.024870872497559;-23.08554458618164
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-37.937171936035156;-32.67269515991211;-16.693153381347656
-33.72574234008789;-25.419248580932617;-5.1377387046813965
-28.42617416381836;-29.706390380859375;-23.997949600219727
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
2.724860906600952;9.61047077178955;2.724860906600952
16.07636833190918;22.177038192749023;16.07636833190918
-9.063279151916504;4.328542232513428;-9.063279151916504
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
9.61047077178955;0.7251696586608887;-11.432456016540527
22.177038192749023;10.690183639526367;-6.276830673217773
4.328542232513428;2.8072729110717773;-10.43507194519043
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-16.309350967407227;-16.801464080810547;-19.897899627685547
-14.544517517089844;-12.314892768859863;-9.042448997497559
-21.434364318847656;-23.018939971923828;-17.796260833740234
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-21.935470581054688;-15.489351272583008;-3.6899588108062744
-7.349918842315674;-1.5764427185058594;7.670480728149414
-11.380193710327148;-8.233771324157715;-9.439879417419434
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-15.489351272583008;-3.6899588108062744;3.0632355213165283
-1.5764427185058594;7.670480728149414;12.173851013183594
-8.233771324157715;-9.439879417419434;-11.488828659057617
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-2.580770492553711;-18.56554412841797;-34.581295013427734
5.507835865020752;-10.248910903930664;-26.41205406188965
-12.011330604553223;-13.690082550048828;-17.22647476196289
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-39.82289505004883;-28.302310943603516;-4.427009582519531
-33.19425582885742;-22.435895919799805;3.028371572494507
-18.174867630004883;-13.882492065429688;-5.369307994842529
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
15.613470077514648;-41.10911178588867;-34.7199821472168
24.605348587036133;-36.56368637084961;-28.864643096923828
4.8494062423706055;-23.999874114990234;-28.793800354003906
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-19.802490234375;-12.010771751403809;-16.745298385620117
-11.054368019104004;-1.308627724647522;-6.722839832305908
-21.00250816345215;-9.922701835632324;-6.168542385101318
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-22.278587341308594;-18.837644577026367;-15.721776962280273
-13.356731414794922;-9.208295822143555;-4.975210189819336
-9.03499984741211;-7.767670631408691;0.14559710025787354
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-24.73550033569336;-39.36156463623047;-15.721776962280273
-14.357144355773926;-30.75244903564453;-4.975210189819336
3.967552900314331;-2.083714723587036;0.14559705555438995
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-24.73550033569336;-39.36156463623047;-39.84490966796875
-14.357144355773926;-30.75244903564453;-32.81715393066406
3.967552900314331;-2.083714723587036;-8.918915748596191
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-15.170068740844727;23.952545166015625;57.07677459716797
